RA,DEC,radius,env_flag
208.15491213027968,38.07929035000258,42.56558609008789,5.0
179.6242125,38.0763076,143.5890350341797,5.0
208.156167,38.0751794,30.0,5.0
208.0278165,38.0670294,27.86899185180664,10.0
171.382599,38.060556,38.11722183227539,15.0
169.417713,38.0526299,36.40166473388672,1.0
198.8392965,38.0522853,16.60050392150879,15.0
277.196388,38.0477448,34.84346008300781,1.0
177.941022,38.0149491,79.8217544555664,8.0
190.00905,38.000599,30.0,5.0
207.95907,38.0002346,27.949312210083008,10.0
186.03165,37.993,38.91290283203125,5.0
185.79989849999998,37.9910616,9.163677215576172,1.0
185.42989649999998,37.9867036,26.984928131103516,5.0
169.633674,37.9482896,25.183799743652344,5.0
171.40059,37.946829,21.140792846679688,15.0
207.300807,37.9455401,16.724933624267578,1.0
198.1876005,37.9360388,8.672039985656738,15.0
171.224886,37.9251606,16.8702392578125,15.0
154.10216100000002,37.9126698,10.30673885345459,3.0
208.0776645,37.842648,11.498157501220703,5.0
182.8200015,37.8213912,54.595489501953125,8.0
209.2125375,37.7972197,60.97071075439453,10.0
179.79249299999998,37.7934927,42.473812103271484,1.0
154.0915365,37.7797751,40.56217575073242,3.0
170.6904135,37.7768269,17.584144592285156,15.0
201.5512245,37.7670427,72.26679992675781,3.0
225.814788,37.7660973,12.249581336975098,1.0
170.662611,37.765097,74.4939956665039,15.0
153.949485,37.7496013,9.399857521057129,1.0
268.15337550000004,37.7480278,20.282489776611328,1.0
170.44449,37.7392146,11.868084907531738,15.0
250.46000495144824,37.734790967227035,31.699234008789062,1.0
207.45910500000002,37.7307325,13.712645530700684,5.0
120.5660985,37.7196011,19.192045211791992,1.0
207.0634095,37.7069223,8.455148696899414,5.0
158.844699,37.6716032,22.757328033447266,8.0
136.30635,37.6503612,11.671354293823242,1.0
188.2004235,37.6222276,107.92479705810547,5.0
209.23614149999997,37.6103794,59.99585723876953,10.0
175.1684715,37.6083887,30.280704498291016,1.0
130.6579815,37.5949502,33.039981842041016,1.0
136.390191,37.5633162,11.644511222839355,1.0
187.4409315,37.525829,17.818416595458984,1.0
208.39272749999998,37.5222881,27.74094581604004,3.0
208.201875,37.4908056,36.738487243652344,3.0
182.040564,37.4568358,28.95598793029785,1.0
216.4498635,37.3267534,12.221407890319824,1.0
159.06770400000002,37.3246539,92.28290557861328,8.0
197.861706,37.3118296,10.74289321899414,15.0
210.0008595,37.3068552,13.095475196838379,10.0
149.5261995,37.2927894,67.47164154052734,1.0
249.39521100000002,37.2860673,34.68336868286133,1.0
216.1214085,37.2811314,8.976794242858887,1.0
272.71689,37.2479835,30.0,1.0
150.4215,37.247692,59.582847595214844,3.0
219.8578735594158,37.24632405880141,5.209782123565674,1.0
219.866805,37.2397903,14.7272367477417,1.0
217.07319750000002,37.1971795,10.259383201599121,1.0
139.9917525,37.1912192,72.29716491699219,1.0
176.929305,37.1397497,17.66530990600586,1.0
171.460083,37.1248954,23.995027542114258,15.0
215.6196855,37.1221741,31.34160614013672,1.0
150.3100635,37.0706444,15.174739837646484,5.0
197.73447,37.058994,144.58433532714844,15.0
187.3120215,37.052129,5.273770809173584,1.0
214.82662349999998,37.0225867,20.142866134643555,10.0
183.0791565,37.0139863,62.82337188720703,1.0
197.8156695,36.9865319,10.235787391662598,15.0
178.2306585,36.9863456,105.2255630493164,8.0
175.700226,36.9542934,35.38642120361328,8.0
151.1225655,36.9479721,11.564351081848145,1.0
197.71274250000002,36.9397672,10.3543119430542,15.0
150.27917250000002,36.9226616,17.66530990600586,8.0
145.12233450000002,36.9121493,11.484742164611816,5.0
174.5696055,36.8895533,7.711187362670898,1.0
217.49341800000002,36.8729415,21.33640480041504,1.0
175.2866325,36.8338574,18.68528175354004,8.0
250.76556900000003,36.832321,103.78181457519531,1.0
219.772728,36.8061208,13.807697296142578,1.0
182.1755355,36.8026632,62.10424041748047,5.0
210.3501045,36.8001282,22.239307403564453,1.0
181.637622,36.7937359,12.506081581115723,1.0
171.9820815,36.7705629,36.830509185791016,8.0
215.00512650000002,36.7696842,13.871430397033691,10.0
171.7036335,36.7640439,21.852502822875977,8.0
165.2334145578285,36.75889532655391,17.912702560424805,5.0
215.308053,36.7435865,26.18914031982422,1.0
172.615278,36.7373134,22.91507339477539,8.0
224.507361,36.7162531,12.738587379455566,1.0
173.010063,36.6980246,47.328338623046875,5.0
159.5011575,36.6965587,53.05545425415039,5.0
214.3229265,36.6922335,17.706031799316406,10.0
200.1636375,36.6843877,25.41682243347168,8.0
197.79681449999998,36.6801885,20.0,15.0
269.942733,36.6756283,21.83339500427246,1.0
170.288241,36.6634414,10.892341613769531,1.0
197.659329,36.6344568,41.698577880859375,15.0
100.7987385,36.6343205,39.005088806152344,1.0
163.129341,36.6191529,222.39306640625,3.0
210.5251515,36.6112458,7.279830455780029,1.0
172.78970700000002,36.6007355,13.095475196838379,8.0
163.06980900000002,36.5945359,30.277585983276367,5.0
198.364629,36.5937669,295.2033386230469,15.0
214.2719385,36.5752599,29.182416915893555,10.0
214.260537,36.5715709,30.76955795288086,10.0
198.5859915,36.5688472,18.32826042175293,15.0
175.32772799999998,36.5467683,63.55083465576172,8.0
193.13772600000001,36.5432057,27.758880615234375,1.0
214.190238,36.5202302,7.146958351135254,10.0
221.9356605,36.5046439,10.28303337097168,1.0
253.69898849999998,36.5012895,93.13678741455078,3.0
176.93321699999998,36.5001826,29.573766708374023,1.0
150.44955149999998,36.4987319,25.652002334594727,1.0
214.6071795,36.493565,68.41026306152344,10.0
177.5090505,36.4601192,20.76532554626465,1.0
213.765459,36.457302,30.84048843383789,1.0
131.64333299999998,36.4391379,12.563806533813477,1.0
123.64991400000001,36.4343516,13.462361335754395,3.0
159.07333649999998,36.4253453,13.095475196838379,8.0
222.462975,36.4171288,12.975415229797363,3.0
110.835687,36.4113472,1.265089511871338,1.0
174.13904399999998,36.410315,87.12068176269531,8.0
222.453162,36.3964833,18.370512008666992,3.0
174.2276385,36.3878892,11.405681610107422,8.0
110.806083,36.3702778,4.4783830642700195,1.0
214.80944549999998,36.3593736,14.227259635925293,10.0
110.75593049999999,36.3547035,26.249513626098633,1.0
148.7110125,36.3338929,8.300825119018555,1.0
198.5041065,36.3190262,26.67603302001953,15.0
132.907593,36.3124387,14.932112693786621,1.0
217.982082,36.3057191,34.365386962890625,1.0
175.1381415,36.3014795,11.315826416015625,8.0
175.563957,36.2970596,34.540531158447266,8.0
218.644134,36.2883592,32.667903900146484,1.0
214.0026525,36.2862619,14.659570693969727,10.0
197.8804455,36.2820258,63.258846282958984,15.0
206.9769225,36.2800978,27.90576934814453,8.0
157.43070749999998,36.2715622,13.095475196838379,1.0
164.4458805,36.260757,15.816895484924316,8.0
123.24135899999999,36.2546197,72.79830169677734,3.0
140.1072135,36.2459593,46.67897033691406,1.0
153.13723199999998,36.23284,7.711187362670898,1.0
213.89202,36.226669,173.82861328125,10.0
213.93109950000002,36.2219671,7.890803813934326,10.0
237.77551350000002,36.2189737,17.34288215637207,1.0
198.32339100000002,36.216545,43.56334686279297,15.0
233.2079145,36.2037712,15.139839172363281,1.0
213.8297025,36.2022551,22.496826171875,10.0
213.89826420363084,36.19996360823972,9.019730567932129,10.0
123.243468,36.1983259,15.492490768432617,3.0
206.9787945,36.1846838,14.226567268371582,8.0
238.8508875,36.1738205,10.693533897399902,1.0
267.36083099999996,36.1453519,21.633224487304688,1.0
164.168247,36.1409478,29.93610382080078,5.0
207.02835,36.1308565,41.031864166259766,8.0
196.328415,36.1028627,21.385591506958008,15.0
166.095,36.1011107,20.0,1.0
253.226547,36.0874997,18.32826042175293,3.0
210.153984,36.0519748,15.88990306854248,1.0
149.7929175,36.0397215,11.596319198608398,5.0
196.42300500000002,36.0174141,18.928720474243164,15.0
172.537398,36.0155315,14.897769927978516,5.0
187.90245299999998,36.0074799,19.820802688598633,1.0
197.929188,35.9606563,13.524500846862793,15.0
183.7622475,35.9587572,39.09500503540039,8.0
172.8521655,35.9466392,25.241853713989258,5.0
119.3580645,35.9394593,25.475414276123047,1.0
167.26249950000002,35.9386107,13.334198951721191,15.0
171.99132749999998,35.9268823,11.353277206420898,8.0
143.8333185,35.9136667,29.048336029052734,5.0
236.274861,35.890666,16.8702392578125,1.0
142.34749950000003,35.8822215,14.582484245300293,15.0
256.3222965,35.8728085,24.49747085571289,1.0
172.546758,35.8698657,39.005088806152344,5.0
198.6512175,35.8495003,10.235787391662598,15.0
135.12244650000002,35.8113072,13.308259010314941,10.0
138.614658,35.8056123,27.29739761352539,1.0
135.2574555,35.7623597,35.98497772216797,10.0
130.6872435,35.7576107,27.486614227294922,1.0
207.2841645,35.7427785,7.378651142120361,3.0
188.313183,35.7338802,15.744223594665527,15.0
213.040923,35.732788,23.3949031829834,1.0
135.065571,35.7275294,35.00428771972656,10.0
135.0387495,35.7272222,30.0,10.0
135.0662505,35.7201389,14.659570693969727,10.0
209.550411,35.7169463,7.627930641174316,3.0
214.541376,35.6780568,20.32924461364746,10.0
198.046569,35.6696989,74.4939956665039,15.0
135.11765849999998,35.6694242,2.8191699981689453,10.0
205.5350325,35.654368,69.2024154663086,5.0
158.7013545,35.6319004,9.820220947265625,1.0
171.2551545,35.6292261,23.557069778442383,5.0
271.870995,35.6238289,30.0,3.0
211.2431385,35.6093168,12.563806533813477,1.0
182.256555,35.5946424,30.0,5.0
126.5234265,35.5902789,12.249581336975098,3.0
172.7808495,35.5896886,28.387115478515625,5.0
203.9799645,35.5882516,54.96943283081055,1.0
228.725004,35.5758322,5.741602897644043,1.0
222.73563000000001,35.5719793,21.683094024658203,1.0
214.8712395,35.5669984,8.553054809570312,1.0
271.8646665,35.5637772,66.85305786132812,3.0
222.809976,35.5422708,24.328832626342773,1.0
126.4812675,35.5422141,6.2390899658203125,3.0
138.0397335,35.5315899,55.60594940185547,3.0
188.5224885,35.5183016,83.39139556884766,5.0
197.75376,35.5025655,26.128908157348633,10.0
168.4285515,35.4840575,20.0,15.0
194.75384400000002,35.4799761,16.11095428466797,5.0
133.4102445,35.4698229,13.90340805053711,1.0
124.40312399999999,35.4467592,30.277585983276367,1.0
170.27966849999999,35.4441186,22.239307403564453,5.0
190.835019,35.4424275,16.11095428466797,3.0
177.866886,35.4344294,38.73657989501953,5.0
213.5615445,35.4236103,45.406837463378906,3.0
198.5429055,35.4210437,13.035306930541992,8.0
172.2255045,35.4139527,29.931001663208008,8.0
190.8035985,35.4133004,20.99526023864746,3.0
137.93878949999998,35.405115,11.564351081848145,8.0
271.9375005,35.3916667,30.0,3.0
198.6274695,35.38682,26.799163818359375,8.0
172.3027005,35.3858032,11.845926284790039,8.0
113.99946415707933,35.383829293199405,11.315826416015625,1.0
217.4603295,35.3820268,8.074604034423828,3.0
173.9582115,35.3352489,33.7381477355957,8.0
173.1643845,35.3283596,49.104496002197266,5.0
217.606272,35.3209722,37.854827880859375,3.0
131.5797855,35.3161676,9.730188369750977,1.0
213.344904,35.2740472,12.419990539550781,3.0
214.68361800000002,35.2704715,14.12932014465332,1.0
216.1755855,35.2671591,27.486614227294922,1.0
172.94360400000002,35.2595806,14.966534614562988,5.0
158.6242365,35.2567339,24.724143981933594,5.0
215.001165,35.2513019,9.911086082458496,1.0
200.61496649999998,35.2054297,11.888340950012207,5.0
215.41003650000002,35.2049047,46.251014709472656,1.0
174.50889,35.2036374,65.78414916992188,8.0
175.20433350000002,35.2028402,18.118459701538086,5.0
145.90889099999998,35.2021909,10.259383201599121,5.0
191.10625050000002,35.1966675,13.308116912841797,5.0
132.41774999999998,35.1942222,9.715310096740723,3.0
206.118183,35.1926507,35.32817840576172,1.0
215.343,35.1600316,13.308259010314941,1.0
200.7176205,35.1549221,30.98284149169922,5.0
245.97830804951457,35.11421925725829,3.0494275093078613,1.0
184.75350749999998,35.0927204,13.095475196838379,5.0
197.897082,35.084443,14.809619903564453,8.0
132.5492025,35.0763848,33.19871520996094,3.0
243.71837250000002,35.0745987,6.5075883865356445,1.0
138.117885,35.0537775,21.533828735351562,3.0
185.4784185,35.0500431,29.452438354492188,5.0
138.101577,35.0274969,39.005088806152344,3.0
228.46152600000002,35.0109501,20.189300537109375,1.0
161.49746399999998,34.9649052,33.12236022949219,5.0
137.96223450000002,34.9633504,31.92428970336914,3.0
244.09116600000002,34.9517773,20.76532554626465,1.0
170.49156,34.9486106,27.86899185180664,1.0
220.5247065,34.9384446,9.059855461120605,1.0
194.8054605,34.9363361,10.892341613769531,5.0
183.9321045,34.9339367,32.06412887573242,5.0
138.184908,34.9255443,31.777612686157227,3.0
132.7204695,34.9098373,11.275121688842773,3.0
244.094484,34.9014998,10.401098251342773,1.0
178.114071,34.8944672,16.8702392578125,5.0
173.9631435,34.894264,10.141944885253906,5.0
198.702606,34.8813083,25.711135864257812,5.0
135.799098,34.8793808,8.51375675201416,1.0
214.78045500000002,34.8712044,7.347189903259277,1.0
172.350267,34.8711095,26.249513626098633,5.0
194.75768699999998,34.860685,114.31974792480469,5.0
194.8858335,34.854167,30.0,15.0
176.60837850000001,34.8523467,16.831439971923828,5.0
215.48207100000002,34.8053728,27.549978256225586,1.0
173.46473400000002,34.7511572,32.5209846496582,5.0
140.81334149999998,34.7343497,33.815921783447266,15.0
205.6073925,34.7302475,9.164763450622559,5.0
220.875234,34.7299589,8.792679786682129,1.0
222.21675299999998,34.7119543,17.503353118896484,1.0
162.1034055,34.7114023,60.55099105834961,5.0
174.947169,34.6929027,14.358902931213379,5.0
198.047946,34.6760869,8.01901912689209,8.0
135.075651,34.6707047,26.67603302001953,1.0
141.1415055,34.6593291,36.48558044433594,15.0
194.0754795,34.6569468,25.183799743652344,5.0
141.50613,34.6534231,61.111263275146484,10.0
141.0218445,34.6466016,21.484302520751953,10.0
191.1754095,34.6316257,11.353277206420898,5.0
136.6688025,34.6190539,50.830135345458984,1.0
167.7686925,34.5697403,32.592769622802734,5.0
171.2583405,34.5618232,11.484742164611816,5.0
133.6007745,34.5557237,18.160226821899414,1.0
215.331345,34.5318884,6.4140095710754395,3.0
141.077223,34.5134592,95.74613189697266,15.0
157.7959635,34.5029394,37.854827880859375,5.0
163.15982250000002,34.4829984,38.91537857055664,5.0
160.67627399999998,34.4486941,135.24501037597656,5.0
147.297012,34.4428667,15.0,5.0
147.4028205,34.4368263,30.84048843383789,5.0
139.19702232921756,34.42985695271463,55.33916091918945,15.0
236.779602,34.4266539,8.262685775756836,1.0
191.1044565,34.3860787,68.095947265625,5.0
191.11087775225838,34.379620798818735,134.2792510986328,5.0
221.587932,34.370575,24.050342559814453,3.0
172.935801,34.333426,31.26952362060547,5.0
221.33437800000002,34.3300192,7.196498870849609,3.0
125.4696345,34.3272759,10.967844009399414,1.0
178.36764,34.3225115,10.394706726074219,5.0
141.4500315,34.2770587,48.31937026977539,15.0
220.1316675,34.266943,14.80933952331543,3.0
239.055768,34.2519418,17.183881759643555,1.0
228.727503,34.244239,12.026001930236816,1.0
197.623833,34.2374737,30.0,8.0
228.45541500000002,34.230557,17.299631118774414,1.0
222.721248,34.1974048,25.271339416503906,1.0
197.51862749999998,34.1809862,74.15172576904297,8.0
221.401173,34.1787619,45.348541259765625,3.0
179.328381,34.1526199,19.775217056274414,5.0
228.31983000000002,34.1474444,13.43139934539795,1.0
220.014519,34.0999057,11.458328247070312,3.0
193.4829975,34.0998283,26.331850051879883,5.0
173.3547855,34.0722086,21.783178329467773,15.0
163.41006900000002,34.0332345,26.860942840576172,5.0
189.464046,34.0225969,12.334491729736328,5.0
147.263112,33.9913796,9.486832618713379,15.0
220.10900099999998,33.9889879,23.287412643432617,3.0
163.2837705,33.9103583,16.335079193115234,5.0
216.363348,33.8879476,11.405681610107422,3.0
184.11863549999998,33.8851052,30.0,1.0
205.3479495,33.8582366,8.455148696899414,1.0
154.28542050000001,33.8516678,13.21799373626709,5.0
173.364183,33.8401767,20.54729652404785,15.0
185.7194745,33.8289478,11.998342514038086,5.0
164.06062200000002,33.8127471,15.744223594665527,5.0
174.6833535,33.8047583,59.17268371582031,5.0
133.199166,33.7925278,71.9649887084961,1.0
205.321929,33.772607,43.16395568847656,1.0
177.947082,33.7658317,9.254243850708008,8.0
162.045774,33.7445,17.584144592285156,8.0
161.959698,33.7286644,38.20509338378906,8.0
141.542559,33.7205694,19.593915939331055,1.0
194.4189525,33.6942473,8.652094841003418,5.0
184.11362549999998,33.6935171,46.24679946899414,5.0
173.4292575,33.6772478,15.279926300048828,8.0
206.0724285,33.6581485,4.847453594207764,1.0
163.04119350000002,33.6373247,10.892341613769531,15.0
149.3868825,33.6196797,22.239307403564453,8.0
189.206772,33.6133325,3.0692620277404785,15.0
143.429379,33.6003215,13.095475196838379,5.0
220.5582225,33.5883158,25.646085739135742,3.0
147.5874255,33.5839914,10.79248046875,15.0
205.788264,33.5567386,22.548686981201172,1.0
147.7381215,33.5535186,40.74940490722656,15.0
178.0604145,33.5241678,14.706901550292969,15.0
173.375754,33.5075898,29.452438354492188,15.0
208.324161,33.4908244,48.65430450439453,1.0
245.468973,33.4842574,6.872602939605713,1.0
145.8850005,33.4494444,10.0,8.0
138.30149849999998,33.444419,13.338937759399414,5.0
172.9059915,33.4232871,12.221407890319824,8.0
133.172916,33.4225,284.5255432128906,3.0
147.1485195,33.4214841,142.27259826660156,15.0
172.7907405,33.4087839,16.638771057128906,8.0
164.94283049999999,33.3918021,16.56232261657715,8.0
163.443414,33.3681205,9.775100708007812,15.0
178.462479,33.3651519,42.57172393798828,1.0
233.4031755,33.3593131,9.752618789672852,1.0
188.353701,33.3508374,34.52401351928711,5.0
180.389196,33.3401645,49.7876091003418,5.0
207.3043785,33.3167459,43.24488830566406,1.0
173.8613145,33.3029085,28.321826934814453,15.0
136.8947955,33.2778569,50.713226318359375,1.0
145.744428,33.2655617,22.393463134765625,5.0
178.8188145,33.2632656,20.875205993652344,3.0
148.8520035,33.2626251,27.74094581604004,8.0
185.1074415,33.2421519,20.118074417114258,1.0
173.5586025,33.2261533,24.384916305541992,15.0
188.14989599999998,33.2235072,20.754928588867188,15.0
216.6347565,33.2059245,22.476030349731445,1.0
206.9029185,33.205822,23.995027542114258,5.0
178.2254175,33.2002785,11.53945255279541,1.0
